,Li,Be,B,C,N,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,IWI,WI,CI,SI,SGP,CP,HDP,UGC,SCT,FSP,ME,DP,Calcination Temperture (℃),Calc T. (hr),Reaction Temperture (℃),H2 vol.%,O2 vol.%,CO vol.%,H2O vol.%,CO2 vol.%,CH4 vol.%,TOS (min),F/W (mg.min/ml),CO Conversion,AN (1),AW (1),atomic radius (1),electronegativity (1),m. p. (1),b. p. (1),delta_fus H (1),density (1),ionization energy (1),Surface energy (1),AN (2),AW (2),atomic radius (2),electronegativity (2),m. p. (2),b. p. (2),delta_fus H (2),density (2),ionization energy (2),Surface energy (2),AN (3),AW (3),atomic radius (3),electronegativity (3),m. p. (3),b. p. (3),delta_fus H (3),density (3),ionization energy (3),Surface energy (3),AN (4),AW (4),atomic radius (4),electronegativity (4),m. p. (4),b. p. (4),delta_fus H (4),density (4),ionization energy (4),Surface energy (4)
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3421060615417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64128872149139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016605216966905333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,2.5,4503.194745846501,10878.786810500489,143.63638413475908,86.95824336807037,82920.89635455281,282070.8019251782,423.921436419343,525.6315246444967,430.0318058417244,79.19411449592123,893.684242461668,2038.13628335808,46.0247384867759,29.71500106185046,47544.00169896074,104605.74058013824,469.1842272923757,145.67053152125186,148.21529740166147,35.07710651662047,1.2952069234186159,3.23941214677176,0.02939123403142244,0.037859894684544156,33.897889916240544,68.04817913037806,0.36813766015629124,0.35701216478846465,0.14876281776311148,0.024575721111019893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3421060615417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64128872149139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016605216966905333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,2.08,4503.194745846501,10878.786810500489,143.63638413475908,86.95824336807037,82920.89635455281,282070.8019251782,423.921436419343,525.6315246444967,430.0318058417244,79.19411449592123,893.684242461668,2038.13628335808,46.0247384867759,29.71500106185046,47544.00169896074,104605.74058013824,469.1842272923757,145.67053152125186,148.21529740166147,35.07710651662047,1.2952069234186159,3.23941214677176,0.02939123403142244,0.037859894684544156,33.897889916240544,68.04817913037806,0.36813766015629124,0.35701216478846465,0.14876281776311148,0.024575721111019893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9768438056338,0.0,0.0,0.0,0.0,0.023156194366184997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,17.5,3999.073752225352,9120.287599325138,205.95229823960565,132.96920226149297,212750.72361838873,468091.5826979775,2099.51371991831,651.8490216127324,663.2363841221941,156.96364477484508,1.0651849408445098,2.4642822044494075,0.03913396847885264,0.050943627605607,42.33068111110448,74.93344496897465,0.3876346936899368,0.27787433239422,0.1930508768114477,0.0310293004506879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9768438056338,0.0,0.0,0.0,0.0,0.023156194366184997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,9.58,3999.073752225352,9120.287599325138,205.95229823960565,132.96920226149297,212750.72361838873,468091.5826979775,2099.51371991831,651.8490216127324,663.2363841221941,156.96364477484508,1.0651849408445098,2.4642822044494075,0.03913396847885264,0.050943627605607,42.33068111110448,74.93344496897465,0.3876346936899368,0.27787433239422,0.1930508768114477,0.0310293004506879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9768438056338,0.0,0.0,0.0,0.0,0.023156194366184997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,6.25,3999.073752225352,9120.287599325138,205.95229823960565,132.96920226149297,212750.72361838873,468091.5826979775,2099.51371991831,651.8490216127324,663.2363841221941,156.96364477484508,1.0651849408445098,2.4642822044494075,0.03913396847885264,0.050943627605607,42.33068111110448,74.93344496897465,0.3876346936899368,0.27787433239422,0.1930508768114477,0.0310293004506879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9768438056338,0.0,0.0,0.0,0.0,0.023156194366184997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,3.33,3999.073752225352,9120.287599325138,205.95229823960565,132.96920226149297,212750.72361838873,468091.5826979775,2099.51371991831,651.8490216127324,663.2363841221941,156.96364477484508,1.0651849408445098,2.4642822044494075,0.03913396847885264,0.050943627605607,42.33068111110448,74.93344496897465,0.3876346936899368,0.27787433239422,0.1930508768114477,0.0310293004506879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33901553377173,0.0,0.0,0.0,0.0,0.030435670428250666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63054879580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,7.54,4502.5718301564,10877.281975072316,143.61651527223003,86.94621465129602,82909.42611391441,282031.78377514146,423.86279642506804,525.558815347566,429.9723206152975,79.183159771716,893.5606213508692,2037.8543530527922,46.018371999569766,29.7108906599164,47537.42505586624,104591.27072911923,469.1193262092063,145.65038128019165,148.19479514948827,35.07225438802161,1.4000408396995305,3.238964046974436,0.051436283023743624,0.06695847494215147,55.63792732636363,98.48982950581916,0.5094931229689161,0.365228045139008,0.25373914079328297,0.040783798373855894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33901553377173,0.0,0.0,0.0,0.0,0.030435670428250666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63054879580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,4.2,4502.5718301564,10877.281975072316,143.61651527223003,86.94621465129602,82909.42611391441,282031.78377514146,423.86279642506804,525.558815347566,429.9723206152975,79.183159771716,893.5606213508692,2037.8543530527922,46.018371999569766,29.7108906599164,47537.42505586624,104591.27072911923,469.1193262092063,145.65038128019165,148.19479514948827,35.07225438802161,1.4000408396995305,3.238964046974436,0.051436283023743624,0.06695847494215147,55.63792732636363,98.48982950581916,0.5094931229689161,0.365228045139008,0.25373914079328297,0.040783798373855894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33901553377173,0.0,0.0,0.0,0.0,0.030435670428250666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63054879580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,0.866,4502.5718301564,10877.281975072316,143.61651527223003,86.94621465129602,82909.42611391441,282031.78377514146,423.86279642506804,525.558815347566,429.9723206152975,79.183159771716,893.5606213508692,2037.8543530527922,46.018371999569766,29.7108906599164,47537.42505586624,104591.27072911923,469.1193262092063,145.65038128019165,148.19479514948827,35.07225438802161,1.4000408396995305,3.238964046974436,0.051436283023743624,0.06695847494215147,55.63792732636363,98.48982950581916,0.5094931229689161,0.365228045139008,0.25373914079328297,0.040783798373855894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33901553377173,0.0,0.0,0.0,0.0,0.030435670428250666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63054879580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,150.0,40.0,0.0,2.0,0.1,10.0,0.0,60.0,0.0,1.28,4502.5718301564,10877.281975072316,143.61651527223003,86.94621465129602,82909.42611391441,282031.78377514146,423.86279642506804,525.558815347566,429.9723206152975,79.183159771716,893.5606213508692,2037.8543530527922,46.018371999569766,29.7108906599164,47537.42505586624,104591.27072911923,469.1193262092063,145.65038128019165,148.19479514948827,35.07225438802161,1.4000408396995305,3.238964046974436,0.051436283023743624,0.06695847494215147,55.63792732636363,98.48982950581916,0.5094931229689161,0.365228045139008,0.25373914079328297,0.040783798373855894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.58817485444112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41182514555888766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,150.0,37.5,0.0,7.0,23.0,8.5,0.0,60.0,1.0,0.858,2190.939846797705,4766.987165757533,175.27518774381636,153.36578927583932,193300.64739247021,354533.90248181036,1409.172674190342,449.14266859352944,679.9980167236095,192.20517746907134,32.122361353593234,80.34049669621004,0.7289305076392312,0.9389613318742638,840.6998521439133,1687.6594465003216,9.13016347704054,8.854240629516084,3.689459114032963,0.6095012154271537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.11161258826718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883874117328103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,150.0,37.5,0.0,7.0,23.0,8.5,0.0,60.0,1.0,0.687,5748.473530119496,13887.122709417645,183.3564832882943,111.00500609885925,105851.20224426934,360072.4885331747,541.1494047319388,670.9856172225687,548.9494886426355,101.09384484003252,69.29421811515921,173.31016983048357,1.5724457187670744,2.0255232987508074,1813.554062311359,3640.6116132810566,19.695548918116405,19.10032935225542,7.9588851442319015,1.3148133693645592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.36604952302712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339504769729006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,150.0,37.5,0.0,7.0,23.0,8.5,0.0,60.0,1.0,0.773,3974.6419809210847,9064.568501688625,204.69406201743587,132.15684586562608,211450.9533850017,465231.84386681294,2086.6870399835693,647.8666428901367,659.1844359308095,156.00469775115258,49.44813720388625,123.67359484978135,1.122092344242034,1.4454070874982132,1294.1465036924794,2597.9290546349466,14.054682074489207,13.629935254917363,5.679435533104822,0.9382467059198929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.51616904324769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579785123934369,0.9258524443588746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3.0,150.0,0.0,0.0,6.9,93.1,0.0,0.0,60.0,1.14,1.29,5655.937804508366,13663.575541663695,180.40491273000822,109.21810932843742,104147.26853818852,354276.24213411886,532.4382829761323,660.1844644227868,540.112805479836,99.46649242411264,121.52232396668808,303.93668011176123,2.7576219669363833,3.5521910082570356,3180.457335199962,6384.595943788304,34.5403836197625,33.49653801645889,13.957617896830323,2.3058081983422865,73.1423431043511,182.3620080670567,1.6109832531844417,2.3516652086715415,1238.1702494144538,2896.9922983989186,11.776843092244885,17.86895217612628,8.541451725432799,0.6851308088255672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68988400381637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31011599618363245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,4.0,150.0,0.0,0.0,2.0,10.0,0.0,0.0,60.0,1.5,0.0856,1395.6583760534293,2799.840237189185,110.65577124423619,189.4107796072511,168176.83431443822,316316.00194410933,5005.42907583162,232.17773984488835,812.6420274339099,127.60305152488496,24.189047702323332,60.498668999487755,0.5489053132450294,0.7070644712986819,633.0707946092673,1270.8553523605258,6.875271635391132,6.667493917948097,2.778267186609926,0.458971674351776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,7.527749912336781,0.0,0.0,92.17654590393614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29570418372707846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,4.0,150.0,0.0,0.0,2.0,10.0,0.0,0.0,60.0,1.5,1.9,1290.471642655106,2588.8243799849984,102.31596595336913,175.13543721747865,155501.83293994027,292476.1801531894,4628.184369836634,214.6791754102673,751.3955492451163,117.98597875703827,82.80524903570459,173.06146493464013,14.302724833439884,7.000807418473207,2791.816609988342,8702.078898661319,19.572149772075633,7.3019174149666775,38.68585957448995,1.580827481590724,23.06492633071212,57.68715497821338,0.5233964051969289,0.6742055388977388,603.650520660458,1211.7957449135674,6.55576175322933,6.357639950132187,2.6491546411741504,0.4376421919160761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.620797770079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82544653435033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537556955706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1.0,105.0,37.0,0.0,7.0,22.0,8.5,0.0,60.0,2.5,16.4,1798.761539792133,3926.1767991436195,101.26361261052007,125.2470998077485,117785.57045749966,213186.5528642528,1069.9300121874685,590.2602682428999,525.0385072259926,140.56988329486666,1871.0504524579687,4559.635063577199,64.00962074198314,36.107991187785366,39160.757715479944,122865.64637807327,203.51776851297203,201.8764961862545,183.06423277741834,22.977812574045227,43.1929442545144,108.02887611471395,0.9801475811601346,1.2625629859011902,1130.436876938022,2269.2908404487184,12.276763770802365,11.905747454769996,4.960986525478765,0.8195584294446323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.620797770079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82544653435033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537556955706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1.0,125.0,37.0,0.0,7.0,22.0,8.5,0.0,60.0,2.5,16.4,1798.761539792133,3926.1767991436195,101.26361261052007,125.2470998077485,117785.57045749966,213186.5528642528,1069.9300121874685,590.2602682428999,525.0385072259926,140.56988329486666,1871.0504524579687,4559.635063577199,64.00962074198314,36.107991187785366,39160.757715479944,122865.64637807327,203.51776851297203,201.8764961862545,183.06423277741834,22.977812574045227,43.1929442545144,108.02887611471395,0.9801475811601346,1.2625629859011902,1130.436876938022,2269.2908404487184,12.276763770802365,11.905747454769996,4.960986525478765,0.8195584294446323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.620797770079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82544653435033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537556955706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1.0,145.0,37.0,0.0,7.0,22.0,8.5,0.0,60.0,2.5,12.4,1798.761539792133,3926.1767991436195,101.26361261052007,125.2470998077485,117785.57045749966,213186.5528642528,1069.9300121874685,590.2602682428999,525.0385072259926,140.56988329486666,1871.0504524579687,4559.635063577199,64.00962074198314,36.107991187785366,39160.757715479944,122865.64637807327,203.51776851297203,201.8764961862545,183.06423277741834,22.977812574045227,43.1929442545144,108.02887611471395,0.9801475811601346,1.2625629859011902,1130.436876938022,2269.2908404487184,12.276763770802365,11.905747454769996,4.960986525478765,0.8195584294446323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
